container_sk,container_bk,container_type,capacity_l,zone_bk,latitude,longitude,status,date_debut,date_fin,version,is_current
665,CONT_00665,Ordures,1000,PARIS_ZONE_058,48.91108975413239,2.291728535511568,ACTIF,2022-01-01,,1,True
666,CONT_00666,Verre,2000,NANTES_ZONE_084,47.220313848569226,-1.576006943264249,ACTIF,2022-01-01,,1,True
667,CONT_00667,Verre,2000,TOULOUSE_ZONE_014,43.55076868167282,1.472134461867506,ACTIF,2022-01-01,,1,True
668,CONT_00668,Ordures,770,LILLE_ZONE_032,50.58734030997134,3.078934901826093,ACTIF,2022-01-01,,1,True
669,CONT_00669,Verre,1000,BORDEAUX_ZONE_083,44.8666416686261,-0.5580982352534338,ACTIF,2022-01-01,,1,True
670,CONT_00670,Plastique,1000,NANTES_ZONE_015,47.30186545231337,-1.5525999020902073,ACTIF,2022-01-01,,1,True
671,CONT_00671,Plastique,2000,STRASBOURG_ZONE_076,48.607867487194746,7.823981344368197,ACTIF,2022-01-01,,1,True
672,CONT_00672,Ordures,660,PARIS_ZONE_020,48.78162405771217,2.42047222656033,ACTIF,2022-01-01,,1,True
673,CONT_00673,Verre,1000,LILLE_ZONE_078,50.67793979435484,3.0961308610909746,ACTIF,2022-01-01,,1,True
674,CONT_00674,Verre,2000,NICE_ZONE_024,43.785128345541104,7.263503576611206,ACTIF,2022-01-01,,1,True
675,CONT_00675,Verre,2000,BORDEAUX_ZONE_006,44.75474788936612,-0.5884971150118998,ACTIF,2022-01-01,,1,True
676,CONT_00676,Plastique,660,STRASBOURG_ZONE_088,48.56155356201701,7.69896192415015,ACTIF,2022-01-01,,1,True
677,CONT_00677,Plastique,770,STRASBOURG_ZONE_053,48.57162314339316,7.677184885851727,ACTIF,2022-01-01,,1,True
678,CONT_00678,Plastique,660,MONTPELLIER_ZONE_054,43.61669622235439,3.959654360890116,ACTIF,2022-01-01,,1,True
679,CONT_00679,Verre,770,PARIS_ZONE_039,48.79468600466095,2.378107103067113,ACTIF,2022-01-01,,1,True
680,CONT_00680,Verre,2000,LYON_ZONE_054,45.81101695052536,4.875421061283278,ACTIF,2022-01-01,,1,True
681,CONT_00681,Ordures,660,STRASBOURG_ZONE_037,48.5944848591824,7.678994050132911,ACTIF,2022-01-01,,1,True
682,CONT_00682,Verre,770,MARSEILLE_ZONE_075,43.3697622164388,5.424514182326185,ACTIF,2022-01-01,,1,True
683,CONT_00683,Plastique,2000,LYON_ZONE_033,45.778205637593366,4.895058791498609,ACTIF,2022-01-01,,1,True
684,CONT_00684,Ordures,2000,STRASBOURG_ZONE_076,48.60563432507472,7.818134226439729,ACTIF,2022-01-01,,1,True
685,CONT_00685,Plastique,1000,TOULOUSE_ZONE_034,43.556442533481885,1.438196493916129,ACTIF,2022-01-01,,1,True
686,CONT_00686,Plastique,1000,NICE_ZONE_052,43.656742654865816,7.245526901223496,ACTIF,2022-01-01,,1,True
687,CONT_00687,Ordures,1000,MARSEILLE_ZONE_039,43.27177668379554,5.3736795085675615,ACTIF,2022-01-01,,1,True
688,CONT_00688,Plastique,2000,BORDEAUX_ZONE_039,44.8420588295448,-0.6520819141751122,ACTIF,2022-01-01,,1,True
689,CONT_00689,Verre,1000,PARIS_ZONE_073,48.84140543791966,2.287357904568957,ACTIF,2022-01-01,,1,True
690,CONT_00690,Plastique,770,BORDEAUX_ZONE_098,44.851381718128536,-0.4977490008735704,ACTIF,2022-01-01,,1,True
691,CONT_00691,Plastique,2000,TOULOUSE_ZONE_019,43.583513235662885,1.456966440298587,ACTIF,2022-01-01,,1,True
692,CONT_00692,Verre,2000,MONTPELLIER_ZONE_044,43.61281321279733,3.871209112917351,ACTIF,2022-01-01,,1,True
693,CONT_00693,Ordures,1000,NICE_ZONE_048,43.702517706999885,7.307499339570669,ACTIF,2022-01-01,,1,True
694,CONT_00694,Plastique,660,MARSEILLE_ZONE_071,43.289954212015054,5.332434242222379,ACTIF,2022-01-01,,1,True
695,CONT_00695,Plastique,2000,PARIS_ZONE_028,48.855466523255856,2.4194815888210432,ACTIF,2022-01-01,,1,True
696,CONT_00696,Ordures,660,NANTES_ZONE_044,47.16513499782635,-1.6062982381595392,ACTIF,2022-01-01,,1,True
697,CONT_00697,Verre,2000,MONTPELLIER_ZONE_043,43.654269504663176,3.805832065448071,ACTIF,2022-01-01,,1,True
698,CONT_00698,Verre,770,MONTPELLIER_ZONE_073,43.614627669996416,3.813085700585937,ACTIF,2022-01-01,,1,True
699,CONT_00699,Plastique,1000,NICE_ZONE_056,43.776507971267904,7.296541166155146,ACTIF,2022-01-01,,1,True
700,CONT_00700,Ordures,770,LYON_ZONE_024,45.814435131068976,4.824125218236101,ACTIF,2022-01-01,,1,True
701,CONT_00701,Ordures,2000,MARSEILLE_ZONE_066,43.32252476586819,5.364504225035638,ACTIF,2022-01-01,,1,True
702,CONT_00702,Verre,770,LYON_ZONE_079,45.72012400026776,4.862495070978252,ACTIF,2022-01-01,,1,True
703,CONT_00703,Verre,2000,PARIS_ZONE_064,48.86183282725211,2.285808714158087,ACTIF,2022-01-01,,1,True
704,CONT_00704,Plastique,1000,PARIS_ZONE_028,48.86356674157485,2.413436607324448,ACTIF,2022-01-01,,1,True
705,CONT_00705,Ordures,1000,MONTPELLIER_ZONE_097,43.59364751586522,3.812186608065419,ACTIF,2022-01-01,,1,True
706,CONT_00706,Verre,2000,MONTPELLIER_ZONE_069,43.56365064662296,3.853405698240925,ACTIF,2022-01-01,,1,True
707,CONT_00707,Ordures,1000,MONTPELLIER_ZONE_092,43.64298268535926,3.899961680756188,ACTIF,2022-01-01,,1,True
708,CONT_00708,Ordures,770,TOULOUSE_ZONE_080,43.59496864770428,1.418609258870824,ACTIF,2022-01-01,,1,True
709,CONT_00709,Ordures,2000,LYON_ZONE_091,45.832548374624544,4.774141630516297,ACTIF,2022-01-01,,1,True
710,CONT_00710,Plastique,770,LILLE_ZONE_030,50.67851627775125,2.988446401846966,ACTIF,2022-01-01,,1,True
711,CONT_00711,Ordures,2000,LYON_ZONE_032,45.81723897479995,4.801667809705943,ACTIF,2022-01-01,,1,True
712,CONT_00712,Plastique,660,BORDEAUX_ZONE_050,44.8702325676985,-0.5884893857729718,ACTIF,2022-01-01,,1,True
713,CONT_00713,Plastique,770,MONTPELLIER_ZONE_056,43.53206613709422,3.894705934486368,ACTIF,2022-01-01,,1,True
714,CONT_00714,Ordures,1000,NICE_ZONE_002,43.62884790465625,7.325835852220457,ACTIF,2022-01-01,,1,True
715,CONT_00715,Ordures,1000,STRASBOURG_ZONE_097,48.61051590122217,7.834264645068337,ACTIF,2022-01-01,,1,True
716,CONT_00716,Ordures,2000,NICE_ZONE_059,43.78662814417878,7.219118560859856,ACTIF,2022-01-01,,1,True
717,CONT_00717,Plastique,2000,LYON_ZONE_005,45.79073341926436,4.8940904375581695,ACTIF,2022-01-01,,1,True
718,CONT_00718,Plastique,1000,BORDEAUX_ZONE_033,44.90498361743919,-0.6263478747870143,ACTIF,2022-01-01,,1,True
719,CONT_00719,Verre,2000,NANTES_ZONE_036,47.174284132071485,-1.6119518884573492,ACTIF,2022-01-01,,1,True
720,CONT_00720,Ordures,770,LILLE_ZONE_016,50.61720267589424,3.1268663063559146,ACTIF,2022-01-01,,1,True
721,CONT_00721,Verre,660,LILLE_ZONE_099,50.63546447906171,2.9825700573253497,ACTIF,2022-01-01,,1,True
722,CONT_00722,Plastique,660,BORDEAUX_ZONE_081,44.86216711005437,-0.603891527672232,ACTIF,2022-01-01,,1,True
723,CONT_00723,Plastique,1000,LYON_ZONE_078,45.69938201590522,4.887692071873699,ACTIF,2022-01-01,,1,True
724,CONT_00724,Ordures,2000,TOULOUSE_ZONE_077,43.651477859055,1.4123073362016585,ACTIF,2022-01-01,,1,True
725,CONT_00725,Verre,1000,PARIS_ZONE_035,48.92485680783929,2.366338993410628,ACTIF,2022-01-01,,1,True
726,CONT_00726,Verre,1000,NANTES_ZONE_093,47.27684385518778,-1.512251126437909,ACTIF,2022-01-01,,1,True
727,CONT_00727,Verre,2000,NICE_ZONE_089,43.75140767551599,7.285072333636631,ACTIF,2022-01-01,,1,True
728,CONT_00728,Ordures,660,MARSEILLE_ZONE_044,43.360746747224844,5.320041654129692,ACTIF,2022-01-01,,1,True
729,CONT_00729,Verre,1000,LYON_ZONE_042,45.73877953654864,4.858183883156406,ACTIF,2022-01-01,,1,True
730,CONT_00730,Ordures,2000,BORDEAUX_ZONE_066,44.801774903909084,-0.6025689962456906,ACTIF,2022-01-01,,1,True
731,CONT_00731,Verre,2000,MONTPELLIER_ZONE_075,43.56682261452156,3.865949016351194,ACTIF,2022-01-01,,1,True
732,CONT_00732,Plastique,660,LILLE_ZONE_046,50.67379733232961,2.9883791315194395,ACTIF,2022-01-01,,1,True
733,CONT_00733,Ordures,1000,STRASBOURG_ZONE_038,48.61195140223217,7.691861049075945,ACTIF,2022-01-01,,1,True
734,CONT_00734,Verre,2000,NANTES_ZONE_017,47.18660799863585,-1.518660516615316,ACTIF,2022-01-01,,1,True
735,CONT_00735,Plastique,770,NICE_ZONE_050,43.71615839196278,7.208196214723824,ACTIF,2022-01-01,,1,True
736,CONT_00736,Plastique,660,PARIS_ZONE_032,48.8991672659664,2.350110164902204,ACTIF,2022-01-01,,1,True
737,CONT_00737,Plastique,770,STRASBOURG_ZONE_086,48.61297597107697,7.743446684339526,ACTIF,2022-01-01,,1,True
738,CONT_00738,Ordures,2000,STRASBOURG_ZONE_070,48.65385369759797,7.6920837715072,ACTIF,2022-01-01,,1,True
739,CONT_00739,Ordures,660,TOULOUSE_ZONE_083,43.54909345337907,1.402872144405376,ACTIF,2022-01-01,,1,True
740,CONT_00740,Ordures,660,MONTPELLIER_ZONE_064,43.6283183017982,3.909380572968775,ACTIF,2022-01-01,,1,True
741,CONT_00741,Verre,1000,NICE_ZONE_098,43.64079482724242,7.241457396002359,ACTIF,2022-01-01,,1,True
742,CONT_00742,Ordures,2000,MONTPELLIER_ZONE_074,43.570871982215,3.811468135513234,ACTIF,2022-01-01,,1,True
743,CONT_00743,Verre,2000,MARSEILLE_ZONE_081,43.22799609680728,5.375748215095056,ACTIF,2022-01-01,,1,True
744,CONT_00744,Verre,2000,STRASBOURG_ZONE_042,48.61421013290916,7.684290004128129,ACTIF,2022-01-01,,1,True
745,CONT_00745,Verre,2000,LYON_ZONE_094,45.71293347187533,4.864018512777149,ACTIF,2022-01-01,,1,True
746,CONT_00746,Plastique,770,MONTPELLIER_ZONE_087,43.68014321358337,3.887395311295211,ACTIF,2022-01-01,,1,True
747,CONT_00747,Verre,2000,STRASBOURG_ZONE_025,48.63477978301445,7.677704143813001,ACTIF,2022-01-01,,1,True
748,CONT_00748,Plastique,770,PARIS_ZONE_026,48.80813219141268,2.390533099907441,ACTIF,2022-01-01,,1,True
749,CONT_00749,Ordures,660,PARIS_ZONE_012,48.793802563281446,2.3847596399835416,ACTIF,2022-01-01,,1,True
750,CONT_00750,Verre,770,MONTPELLIER_ZONE_079,43.68950836111356,3.822836110746525,ACTIF,2022-01-01,,1,True
751,CONT_00751,Verre,660,MARSEILLE_ZONE_079,43.222102936486806,5.333421226492858,ACTIF,2022-01-01,,1,True
752,CONT_00752,Ordures,2000,BORDEAUX_ZONE_060,44.91538737700984,-0.5198041810470639,ACTIF,2022-01-01,,1,True
753,CONT_00753,Plastique,1000,MONTPELLIER_ZONE_017,43.63525414841644,3.849855681823303,ACTIF,2022-01-01,,1,True
754,CONT_00754,Ordures,660,MARSEILLE_ZONE_038,43.36239708171812,5.453270593050731,ACTIF,2022-01-01,,1,True
755,CONT_00755,Verre,1000,PARIS_ZONE_051,48.88738612599845,2.382154914988526,ACTIF,2022-01-01,,1,True
756,CONT_00756,Ordures,660,NANTES_ZONE_027,47.15362087199889,-1.4966636588769282,ACTIF,2022-01-01,,1,True
757,CONT_00757,Ordures,2000,TOULOUSE_ZONE_075,43.54541553629211,1.39668165078775,ACTIF,2022-01-01,,1,True
758,CONT_00758,Verre,1000,PARIS_ZONE_055,48.91871351129827,2.289461636131746,ACTIF,2022-01-01,,1,True
759,CONT_00759,Verre,770,NANTES_ZONE_008,47.18933602831504,-1.5577734075169816,ACTIF,2022-01-01,,1,True
760,CONT_00760,Verre,770,NICE_ZONE_049,43.70867812325751,7.286379871151419,ACTIF,2022-01-01,,1,True
761,CONT_00761,Verre,1000,MONTPELLIER_ZONE_018,43.60095032259168,3.9133484480106593,ACTIF,2022-01-01,,1,True
762,CONT_00762,Ordures,2000,LYON_ZONE_066,45.820636817656926,4.911286314235895,ACTIF,2022-01-01,,1,True
763,CONT_00763,Plastique,1000,BORDEAUX_ZONE_053,44.89093759773769,-0.6423970159517556,ACTIF,2022-01-01,,1,True
764,CONT_00764,Plastique,1000,LYON_ZONE_061,45.73955906440455,4.776015715787172,ACTIF,2022-01-01,,1,True
765,CONT_00765,Verre,770,MARSEILLE_ZONE_018,43.27837214065246,5.344263267799153,ACTIF,2022-01-01,,1,True
766,CONT_00766,Plastique,1000,NICE_ZONE_074,43.74228508538724,7.334916939597891,ACTIF,2022-01-01,,1,True
767,CONT_00767,Ordures,770,NANTES_ZONE_003,47.22537716288915,-1.5218063442054466,ACTIF,2022-01-01,,1,True
768,CONT_00768,Ordures,2000,NANTES_ZONE_012,47.26838840058671,-1.5496661786587624,ACTIF,2022-01-01,,1,True
769,CONT_00769,Ordures,770,BORDEAUX_ZONE_089,44.88262025423591,-0.5998089360214703,ACTIF,2022-01-01,,1,True
770,CONT_00770,Plastique,1000,NANTES_ZONE_060,47.23030112791477,-1.6215850657346442,ACTIF,2022-01-01,,1,True
771,CONT_00771,Verre,1000,BORDEAUX_ZONE_017,44.90257336394792,-0.5171669600960465,ACTIF,2022-01-01,,1,True
772,CONT_00772,Plastique,2000,STRASBOURG_ZONE_090,48.56958443550263,7.694135528333279,ACTIF,2022-01-01,,1,True
773,CONT_00773,Plastique,770,BORDEAUX_ZONE_033,44.91033346980836,-0.6327785430412238,ACTIF,2022-01-01,,1,True
774,CONT_00774,Ordures,1000,BORDEAUX_ZONE_007,44.78759387615874,-0.6298000266654317,ACTIF,2022-01-01,,1,True
775,CONT_00775,Ordures,770,MARSEILLE_ZONE_010,43.35731167228945,5.338061041562363,ACTIF,2022-01-01,,1,True
776,CONT_00776,Plastique,2000,MONTPELLIER_ZONE_080,43.569818081532006,3.966028992146641,ACTIF,2022-01-01,,1,True
777,CONT_00777,Plastique,770,LYON_ZONE_004,45.83523500346189,4.825387862982419,ACTIF,2022-01-01,,1,True
778,CONT_00778,Plastique,660,BORDEAUX_ZONE_092,44.77101386186588,-0.5039322161926842,ACTIF,2022-01-01,,1,True
779,CONT_00779,Plastique,660,LILLE_ZONE_089,50.59977488351005,3.138389884722496,ACTIF,2022-01-01,,1,True
780,CONT_00780,Ordures,770,STRASBOURG_ZONE_023,48.54551428543506,7.678102267589369,ACTIF,2022-01-01,,1,True
781,CONT_00781,Verre,2000,PARIS_ZONE_047,48.85679436043691,2.3675179944139733,ACTIF,2022-01-01,,1,True
782,CONT_00782,Ordures,660,BORDEAUX_ZONE_061,44.87894877206713,-0.5111708335668115,ACTIF,2022-01-01,,1,True
783,CONT_00783,Ordures,660,LILLE_ZONE_018,50.67970438247081,3.0533849016861985,ACTIF,2022-01-01,,1,True
784,CONT_00784,Ordures,770,MONTPELLIER_ZONE_100,43.66318145711701,3.929273981834852,ACTIF,2022-01-01,,1,True
785,CONT_00785,Verre,770,MARSEILLE_ZONE_029,43.22395922383616,5.318280511800372,ACTIF,2022-01-01,,1,True
786,CONT_00786,Verre,660,LYON_ZONE_051,45.70143462993117,4.848040305673085,ACTIF,2022-01-01,,1,True
787,CONT_00787,Plastique,660,MONTPELLIER_ZONE_029,43.64795545181829,3.880427915104151,ACTIF,2022-01-01,,1,True
788,CONT_00788,Verre,770,BORDEAUX_ZONE_006,44.76143963239109,-0.5915044596294761,ACTIF,2022-01-01,,1,True
789,CONT_00789,Verre,770,MONTPELLIER_ZONE_076,43.61286368270508,3.880554365584697,ACTIF,2022-01-01,,1,True
790,CONT_00790,Plastique,660,STRASBOURG_ZONE_010,48.62487611720061,7.835833037253292,ACTIF,2022-01-01,,1,True
791,CONT_00791,Plastique,660,MONTPELLIER_ZONE_011,43.653517344386856,3.9036254930660057,ACTIF,2022-01-01,,1,True
792,CONT_00792,Verre,2000,STRASBOURG_ZONE_024,48.50538691085406,7.752880583276457,ACTIF,2022-01-01,,1,True
793,CONT_00793,Verre,2000,NICE_ZONE_081,43.693204066911456,7.238265667096632,ACTIF,2022-01-01,,1,True
794,CONT_00794,Plastique,660,LYON_ZONE_031,45.711464495624064,4.893902111723371,ACTIF,2022-01-01,,1,True
795,CONT_00795,Ordures,770,STRASBOURG_ZONE_045,48.58588053135586,7.733628695504799,ACTIF,2022-01-01,,1,True
796,CONT_00796,Plastique,660,PARIS_ZONE_096,48.80253572168682,2.3228652895853186,ACTIF,2022-01-01,,1,True
797,CONT_00797,Plastique,2000,NICE_ZONE_070,43.6566530701975,7.321473858718773,ACTIF,2022-01-01,,1,True
798,CONT_00798,Plastique,1000,NICE_ZONE_088,43.68698857973877,7.32863043276183,ACTIF,2022-01-01,,1,True
799,CONT_00799,Ordures,770,LYON_ZONE_086,45.7750393132069,4.761781824445015,ACTIF,2022-01-01,,1,True
800,CONT_00800,Ordures,1000,NANTES_ZONE_040,47.15989974120674,-1.482515114659772,ACTIF,2022-01-01,,1,True
801,CONT_00801,Verre,2000,LYON_ZONE_100,45.74241258672169,4.869984602107626,ACTIF,2022-01-01,,1,True
802,CONT_00802,Ordures,2000,MONTPELLIER_ZONE_020,43.6414663172318,3.817896182575268,ACTIF,2022-01-01,,1,True
803,CONT_00803,Plastique,1000,MARSEILLE_ZONE_057,43.36211737028105,5.398734214796989,ACTIF,2022-01-01,,1,True
804,CONT_00804,Plastique,770,MARSEILLE_ZONE_045,43.31465265493108,5.402651546706422,ACTIF,2022-01-01,,1,True
805,CONT_00805,Verre,770,MONTPELLIER_ZONE_049,43.65352720637868,3.8766860491429904,ACTIF,2022-01-01,,1,True
806,CONT_00806,Ordures,2000,BORDEAUX_ZONE_029,44.87772947287125,-0.6578527257730334,ACTIF,2022-01-01,,1,True
807,CONT_00807,Ordures,770,NANTES_ZONE_062,47.15461440797404,-1.5245744930328406,ACTIF,2022-01-01,,1,True
808,CONT_00808,Verre,770,NANTES_ZONE_023,47.24064617934007,-1.5613484789807643,ACTIF,2022-01-01,,1,True
809,CONT_00809,Verre,770,LYON_ZONE_039,45.68787218021627,4.883412280367331,ACTIF,2022-01-01,,1,True
810,CONT_00810,Plastique,2000,PARIS_ZONE_019,48.81884278976037,2.272723702750964,ACTIF,2022-01-01,,1,True
811,CONT_00811,Plastique,2000,LYON_ZONE_054,45.81357897135968,4.885184104600112,ACTIF,2022-01-01,,1,True
812,CONT_00812,Plastique,770,MONTPELLIER_ZONE_007,43.68080199126282,3.865206680623487,ACTIF,2022-01-01,,1,True
813,CONT_00813,Ordures,1000,PARIS_ZONE_060,48.88704879808523,2.3875868090401093,ACTIF,2022-01-01,,1,True
814,CONT_00814,Plastique,2000,MARSEILLE_ZONE_053,43.33021039214356,5.434646664350949,ACTIF,2022-01-01,,1,True
815,CONT_00815,Verre,2000,MONTPELLIER_ZONE_089,43.6877700352705,3.9420350296001287,ACTIF,2022-01-01,,1,True
816,CONT_00816,Plastique,1000,LYON_ZONE_022,45.72215852843499,4.853696813780307,ACTIF,2022-01-01,,1,True
817,CONT_00817,Verre,1000,NANTES_ZONE_076,47.267633972251176,-1.5562422590868443,ACTIF,2022-01-01,,1,True
818,CONT_00818,Plastique,2000,LYON_ZONE_049,45.8486491263772,4.799450623275874,ACTIF,2022-01-01,,1,True
819,CONT_00819,Ordures,770,BORDEAUX_ZONE_028,44.86790462243571,-0.5469032185632579,ACTIF,2022-01-01,,1,True
820,CONT_00820,Plastique,1000,NICE_ZONE_062,43.76352960846874,7.293264046443498,ACTIF,2022-01-01,,1,True
821,CONT_00821,Plastique,2000,PARIS_ZONE_070,48.8887100093605,2.347214736950292,ACTIF,2022-01-01,,1,True
822,CONT_00822,Verre,2000,STRASBOURG_ZONE_060,48.63148786042145,7.820629525217898,ACTIF,2022-01-01,,1,True
823,CONT_00823,Plastique,770,NICE_ZONE_078,43.65308478213262,7.284778135442075,ACTIF,2022-01-01,,1,True
824,CONT_00824,Plastique,660,MARSEILLE_ZONE_020,43.33307606340309,5.327607155214218,ACTIF,2022-01-01,,1,True
825,CONT_00825,Plastique,1000,NANTES_ZONE_081,47.220993593924376,-1.5036643344395446,ACTIF,2022-01-01,,1,True
826,CONT_00826,Plastique,770,NICE_ZONE_036,43.77046559129237,7.261688326186373,ACTIF,2022-01-01,,1,True
827,CONT_00827,Ordures,2000,MONTPELLIER_ZONE_082,43.57629758283358,3.9343914470272248,ACTIF,2022-01-01,,1,True
828,CONT_00828,Ordures,1000,PARIS_ZONE_059,48.82051425171675,2.398888024009621,ACTIF,2022-01-01,,1,True
829,CONT_00829,Plastique,770,BORDEAUX_ZONE_065,44.80739589438094,-0.6202556100074776,ACTIF,2022-01-01,,1,True
830,CONT_00830,Ordures,1000,LYON_ZONE_087,45.80380837775748,4.846219884109589,ACTIF,2022-01-01,,1,True
831,CONT_00831,Ordures,660,BORDEAUX_ZONE_081,44.86082543736924,-0.6081907821584334,ACTIF,2022-01-01,,1,True
832,CONT_00832,Ordures,1000,MARSEILLE_ZONE_084,43.32265482697226,5.413543125029274,ACTIF,2022-01-01,,1,True
833,CONT_00833,Plastique,770,NANTES_ZONE_034,47.1872074192292,-1.6240318860833365,ACTIF,2022-01-01,,1,True
834,CONT_00834,Plastique,1000,STRASBOURG_ZONE_087,48.517709395854254,7.710007952999752,ACTIF,2022-01-01,,1,True
835,CONT_00835,Ordures,1000,LILLE_ZONE_005,50.59344079894533,3.1083474754910814,ACTIF,2022-01-01,,1,True
836,CONT_00836,Verre,770,NANTES_ZONE_039,47.2366706148384,-1.549096378765814,ACTIF,2022-01-01,,1,True
837,CONT_00837,Plastique,2000,PARIS_ZONE_004,48.7868076951471,2.3106475130225053,ACTIF,2022-01-01,,1,True
838,CONT_00838,Verre,1000,BORDEAUX_ZONE_096,44.77051274675965,-0.6563830182911666,ACTIF,2022-01-01,,1,True
839,CONT_00839,Verre,1000,MARSEILLE_ZONE_049,43.33723990664707,5.414086891197719,ACTIF,2022-01-01,,1,True
840,CONT_00840,Ordures,1000,NANTES_ZONE_024,47.26226356061209,-1.5005921251552838,ACTIF,2022-01-01,,1,True
841,CONT_00841,Ordures,660,NICE_ZONE_030,43.76641505851586,7.22548955369522,ACTIF,2022-01-01,,1,True
842,CONT_00842,Ordures,770,PARIS_ZONE_013,48.79533853584469,2.3163725286518564,ACTIF,2022-01-01,,1,True
843,CONT_00843,Verre,2000,TOULOUSE_ZONE_079,43.67258142225541,1.5047315154492722,ACTIF,2022-01-01,,1,True
844,CONT_00844,Verre,2000,NANTES_ZONE_093,47.28207018080891,-1.5127519606553368,ACTIF,2022-01-01,,1,True
845,CONT_00845,Ordures,770,TOULOUSE_ZONE_023,43.56041657385555,1.5069123696910656,ACTIF,2022-01-01,,1,True
846,CONT_00846,Ordures,1000,BORDEAUX_ZONE_053,44.88623465701782,-0.63338798192829,ACTIF,2022-01-01,,1,True
847,CONT_00847,Ordures,2000,LILLE_ZONE_098,50.691610227998,3.021077798204803,ACTIF,2022-01-01,,1,True
848,CONT_00848,Plastique,660,NICE_ZONE_098,43.64107237203565,7.245927168497625,ACTIF,2022-01-01,,1,True
849,CONT_00849,Verre,770,TOULOUSE_ZONE_022,43.528414464186326,1.4204520417771365,ACTIF,2022-01-01,,1,True
850,CONT_00850,Verre,1000,LYON_ZONE_043,45.7075461207204,4.832556240148639,ACTIF,2022-01-01,,1,True
851,CONT_00851,Verre,1000,LILLE_ZONE_081,50.62338012592976,3.1298583341618134,ACTIF,2022-01-01,,1,True
852,CONT_00852,Ordures,770,PARIS_ZONE_025,48.78492245347191,2.2727042961381327,ACTIF,2022-01-01,,1,True
853,CONT_00853,Plastique,770,STRASBOURG_ZONE_022,48.51828924476031,7.769876740145401,ACTIF,2022-01-01,,1,True
854,CONT_00854,Verre,770,MARSEILLE_ZONE_044,43.3696086758,5.334768758414748,ACTIF,2022-01-01,,1,True
855,CONT_00855,Plastique,1000,PARIS_ZONE_041,48.906011741505495,2.385742162003817,ACTIF,2022-01-01,,1,True
856,CONT_00856,Verre,1000,NANTES_ZONE_029,47.24051301625781,-1.5090730528688043,ACTIF,2022-01-01,,1,True
857,CONT_00857,Verre,770,NANTES_ZONE_029,47.25269414480904,-1.528347196614371,ACTIF,2022-01-01,,1,True
858,CONT_00858,Plastique,660,STRASBOURG_ZONE_083,48.510398670627175,7.814001651947695,ACTIF,2022-01-01,,1,True
859,CONT_00859,Plastique,770,TOULOUSE_ZONE_063,43.644893324527054,1.3938570851282612,ACTIF,2022-01-01,,1,True
860,CONT_00860,Plastique,770,MARSEILLE_ZONE_043,43.22371764259539,5.290511423692466,ACTIF,2022-01-01,,1,True
861,CONT_00861,Verre,660,NICE_ZONE_087,43.68188282494779,7.259602882899552,ACTIF,2022-01-01,,1,True
862,CONT_00862,Ordures,660,TOULOUSE_ZONE_078,43.58984873519526,1.4405291974811476,ACTIF,2022-01-01,,1,True
863,CONT_00863,Plastique,1000,BORDEAUX_ZONE_012,44.814410164506285,-0.5067247009582582,ACTIF,2022-01-01,,1,True
864,CONT_00864,Verre,770,LYON_ZONE_031,45.716767908628384,4.901045099679405,ACTIF,2022-01-01,,1,True
865,CONT_00865,Plastique,2000,MARSEILLE_ZONE_080,43.24110387799632,5.290260121924389,ACTIF,2022-01-01,,1,True
866,CONT_00866,Plastique,660,NICE_ZONE_011,43.69169163398162,7.302894299273035,ACTIF,2022-01-01,,1,True
867,CONT_00867,Plastique,660,STRASBOURG_ZONE_073,48.53982285690712,7.723415903981006,ACTIF,2022-01-01,,1,True
868,CONT_00868,Verre,2000,PARIS_ZONE_095,48.91680463290968,2.4146517224910045,ACTIF,2022-01-01,,1,True
869,CONT_00869,Verre,660,NICE_ZONE_044,43.78103740892299,7.19479447704428,ACTIF,2022-01-01,,1,True
870,CONT_00870,Plastique,660,TOULOUSE_ZONE_004,43.64092830524178,1.4254237038550397,ACTIF,2022-01-01,,1,True
871,CONT_00871,Ordures,1000,MONTPELLIER_ZONE_024,43.5960652511055,3.8258266202757154,ACTIF,2022-01-01,,1,True
872,CONT_00872,Verre,660,STRASBOURG_ZONE_004,48.62710260830501,7.713513646997816,ACTIF,2022-01-01,,1,True
